response_id,model,task,positive_ratio,negative_ratio,neutral_ratio,sentiment_score
e79a8c9e030a,Pro-GLM-5.1,沉浸式体验设计,0.002325581395348837,0.002325581395348837,0.9953488372093023,0.0
29c2a3357790,Pro-GLM-5.1,博物馆导览讲解,0.0,0.0,1.0,0.0
9cd2a411b8b2,Pro-GLM-5.1,历史场景叙事,0.002188183807439825,0.0,0.9978118161925602,0.002188183807439825
00ecc43e0fd8,Pro-GLM-5.1,沉浸式体验设计,0.0,0.0,1.0,0.0
3b6ef8e91d06,Pro-GLM-5.1,博物馆导览讲解,0.009523809523809525,0.0031746031746031746,0.9873015873015873,0.006349206349206349
1d00dbde308f,Pro-GLM-5.1,历史场景叙事,0.0,0.0,1.0,0.0
6ddb3f5a6031,Pro-GLM-5.1,沉浸式体验设计,0.0,0.006564551422319475,0.9934354485776805,-0.006564551422319475
8016e7a1c8be,Pro-GLM-5.1,博物馆导览讲解,0.01483679525222552,0.0,0.9851632047477745,0.01483679525222552
d13e3c2a2c0e,Pro-GLM-5.1,历史场景叙事,0.0026041666666666665,0.0,0.9973958333333334,0.0026041666666666665
ec4a4e555ec3,Pro-GLM-5.1,沉浸式体验设计,0.006696428571428571,0.004464285714285714,0.9888392857142857,0.002232142857142857
fc343de19715,Pro-GLM-5.1,博物馆导览讲解,0.0,0.0037593984962406013,0.9962406015037594,-0.0037593984962406013
0530a1c32a22,Pro-GLM-5.1,历史场景叙事,0.003745318352059925,0.0,0.9962546816479401,0.003745318352059925
5f8854f7ac0d,Pro-GLM-5.1,沉浸式体验设计,0.0,0.0023094688221709007,0.9976905311778291,-0.0023094688221709007
2db9c33930e3,Pro-GLM-5.1,博物馆导览讲解,0.017543859649122806,0.0035087719298245615,0.9789473684210527,0.014035087719298246
7508db6ae961,Pro-GLM-5.1,历史场景叙事,0.005115089514066497,0.0,0.9948849104859335,0.005115089514066497
057cf6226834,Pro-GLM-5.1,沉浸式体验设计,0.0022371364653243847,0.0044742729306487695,0.9932885906040269,-0.0022371364653243847
d3717876f0ed,Pro-GLM-5.1,博物馆导览讲解,0.011363636363636364,0.002840909090909091,0.9857954545454546,0.008522727272727272
b612dc8a2667,Pro-GLM-5.1,历史场景叙事,0.006211180124223602,0.0,0.9937888198757764,0.006211180124223602
4288bf34e4f5,Pro-GLM-5.1,沉浸式体验设计,0.006437768240343348,0.002145922746781116,0.9914163090128756,0.004291845493562232
761ebed3bb8e,Pro-GLM-5.1,博物馆导览讲解,0.017391304347826087,0.004347826086956522,0.9782608695652174,0.013043478260869565
18e3777e0f59,Pro-GLM-5.1,历史场景叙事,0.006802721088435374,0.0,0.9931972789115646,0.006802721088435374
35988f7021fe,Pro-GLM-5.1,沉浸式体验设计,0.0,0.004219409282700422,0.9957805907172996,-0.004219409282700422
165817ccf983,Pro-GLM-5.1,博物馆导览讲解,0.0,0.0,1.0,0.0
05554561f475,Pro-GLM-5.1,历史场景叙事,0.005633802816901409,0.0,0.9943661971830986,0.005633802816901409
a4a34b358254,Pro-GLM-5.1,沉浸式体验设计,0.0022624434389140274,0.0,0.997737556561086,0.0022624434389140274
6df475dc5367,Pro-GLM-5.1,博物馆导览讲解,0.012422360248447204,0.003105590062111801,0.984472049689441,0.009316770186335404
51b0be78c50e,Pro-GLM-5.1,历史场景叙事,0.0,0.0,1.0,0.0
3d2f293a735f,Pro-GLM-5.1,沉浸式体验设计,0.006726457399103139,0.002242152466367713,0.9910313901345291,0.004484304932735426
751ec5cc042a,Pro-GLM-5.1,博物馆导览讲解,0.0,0.003257328990228013,0.996742671009772,-0.003257328990228013
cd2995a90e5e,Pro-GLM-5.1,历史场景叙事,0.0,0.002512562814070352,0.9974874371859297,-0.002512562814070352
9f6ee70ab204,Pro-GLM-5.1,沉浸式体验设计,0.0,0.0,1.0,0.0
b99dc6a3b204,Pro-GLM-5.1,博物馆导览讲解,0.006688963210702341,0.006688963210702341,0.9866220735785953,0.0
932fd1b35f37,Pro-GLM-5.1,历史场景叙事,0.008645533141210375,0.002881844380403458,0.9884726224783862,0.005763688760806916
fa7372cfe503,Pro-GLM-5.1,沉浸式体验设计,0.011904761904761904,0.007142857142857143,0.9809523809523809,0.004761904761904762
aacb62491a54,Pro-GLM-5.1,博物馆导览讲解,0.009554140127388535,0.0031847133757961785,0.9872611464968153,0.006369426751592357
7820f7626958,Pro-GLM-5.1,历史场景叙事,0.0030303030303030303,0.0,0.996969696969697,0.0030303030303030303
2b85f29da908,Pro-GLM-5.1,沉浸式体验设计,0.0,0.0,1.0,0.0
c6e85a1b9ef1,Pro-GLM-5.1,博物馆导览讲解,0.002717391304347826,0.005434782608695652,0.9918478260869565,-0.002717391304347826
562a95567102,Pro-GLM-5.1,历史场景叙事,0.007194244604316547,0.0,0.9928057553956835,0.007194244604316547
2bfe91c33a44,Pro-GLM-5.1,沉浸式体验设计,0.0041841004184100415,0.010460251046025104,0.9853556485355649,-0.006276150627615063
9bee1f5e3ad4,Pro-GLM-5.1,博物馆导览讲解,0.00392156862745098,0.0,0.996078431372549,0.00392156862745098
d0ce5b95492d,Pro-GLM-5.1,历史场景叙事,0.005952380952380952,0.002976190476190476,0.9910714285714286,0.002976190476190476
144268f47cf4,Pro-GLM-5.1,沉浸式体验设计,0.004347826086956522,0.002173913043478261,0.9934782608695653,0.002173913043478261
985ee906a778,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
ec0ecf86d09c,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
aa91d85498bd,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
36e4fc4b43c7,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
08b0ea44ec46,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
8110dcedce28,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
bc06adabdd9f,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
8fd77d45e69b,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
f0781a002979,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
434ce5b24c82,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
b0604ccbb7e5,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
d788b7de5276,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
ebf96e7a2758,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
a6a3fc5c7cf3,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
5b2bcd47e491,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
76b5cbc61407,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
41e101ab148d,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
6d1a36072b76,Nex-N2-Pro,沉浸式体验设计,0.0,0.002531645569620253,0.9974683544303797,-0.002531645569620253
7baf785987ff,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
c4bed8332c2e,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
6bb25e42787b,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
d033bbb6fc50,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
b32ea0780d6c,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
12456a7f08cb,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
4159965ad5a8,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
d0f32fa61abd,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
0c07b867e1ed,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
10efc808b0ea,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
927c5dc1f925,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
e87b922d2e50,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
94b0163fc6dc,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
d5f86b7d675a,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
5149140920ce,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
31cf7abb0edb,Nex-N2-Pro,博物馆导览讲解,0.0,0.058823529411764705,0.9411764705882353,-0.058823529411764705
7dd472a0df45,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
9167ed90e3d4,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
47eab1494110,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
5c7a001267b6,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
a292fd2fc9c2,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
7570d7175810,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
2461601c74d5,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
41adb11bdb3e,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
73c2d97b975a,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
b1a1a617cfb1,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
75283b712cd8,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
8f98f693e38d,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
a1e794f79493,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
26d0b5bc3e08,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
7cb2163ae720,Nex-N2-Pro,博物馆导览讲解,0.013550135501355014,0.0027100271002710027,0.983739837398374,0.01084010840108401
72a02d9ba34a,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
b3916fb4023c,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
0c239bab29c2,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
7849e6130732,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
ecea9bf90d76,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
0d908f5588bf,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
2df429268afb,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
e17fb0b7cdfe,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
c7bb051aab4a,Nex-N2-Pro,博物馆导览讲解,0.0,0.0,1.0,0.0
3740094df723,Nex-N2-Pro,历史场景叙事,0.0,0.0,1.0,0.0
c988f787106f,Nex-N2-Pro,沉浸式体验设计,0.0,0.0,1.0,0.0
c3b70f394ba3,MiniMax-M2.5,博物馆导览讲解,0.0,0.0,1.0,0.0
383f5d078eaf,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
1dae039e5399,MiniMax-M2.5,沉浸式体验设计,0.0017241379310344827,0.005172413793103448,0.993103448275862,-0.0034482758620689655
e78490b284da,MiniMax-M2.5,博物馆导览讲解,0.0,0.005555555555555556,0.9944444444444445,-0.005555555555555556
6443b2050a68,MiniMax-M2.5,历史场景叙事,0.006578947368421052,0.0,0.993421052631579,0.006578947368421052
3a6876dcdb6b,MiniMax-M2.5,沉浸式体验设计,0.0037313432835820895,0.0,0.996268656716418,0.0037313432835820895
2d73b81f2701,MiniMax-M2.5,博物馆导览讲解,0.007518796992481203,0.005012531328320802,0.9874686716791979,0.002506265664160401
f9756b48b288,MiniMax-M2.5,历史场景叙事,0.0034423407917383822,0.0,0.9965576592082617,0.0034423407917383822
6614e60be246,MiniMax-M2.5,沉浸式体验设计,0.004846526655896607,0.0016155088852988692,0.9935379644588045,0.0032310177705977385
ed9db0b82aae,MiniMax-M2.5,博物馆导览讲解,0.0076045627376425855,0.0038022813688212928,0.9885931558935361,0.0038022813688212928
df8cd40f5abd,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
be13da28dea3,MiniMax-M2.5,沉浸式体验设计,0.00528169014084507,0.00528169014084507,0.9894366197183099,0.0
5f84bfd1c41e,MiniMax-M2.5,博物馆导览讲解,0.0,0.002336448598130841,0.9976635514018691,-0.002336448598130841
5ee83cd9c776,MiniMax-M2.5,历史场景叙事,0.0017543859649122807,0.0,0.9982456140350877,0.0017543859649122807
13899371983a,MiniMax-M2.5,沉浸式体验设计,0.001692047377326565,0.001692047377326565,0.9966159052453468,0.0
44cfc7e73f63,MiniMax-M2.5,博物馆导览讲解,0.006472491909385114,0.0,0.9935275080906149,0.006472491909385114
bc6226440e89,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
dca9698fefc5,MiniMax-M2.5,沉浸式体验设计,0.002053388090349076,0.002053388090349076,0.9958932238193019,0.0
20669d026345,MiniMax-M2.5,博物馆导览讲解,0.004672897196261682,0.0,0.9953271028037384,0.004672897196261682
efd64df67394,MiniMax-M2.5,历史场景叙事,0.0,0.004291845493562232,0.9957081545064378,-0.004291845493562232
bd2fbfe9cf75,MiniMax-M2.5,沉浸式体验设计,0.001669449081803005,0.0,0.998330550918197,0.001669449081803005
3eb37cfe7872,MiniMax-M2.5,博物馆导览讲解,0.002617801047120419,0.0,0.9973821989528796,0.002617801047120419
264c702d64ab,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
9bb6aeced5e5,MiniMax-M2.5,沉浸式体验设计,0.0021551724137931034,0.0021551724137931034,0.9956896551724138,0.0
98d7a2ede452,MiniMax-M2.5,博物馆导览讲解,0.006711409395973154,0.006711409395973154,0.9865771812080537,0.0
f8e9683f97de,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
9094a685c8d9,MiniMax-M2.5,沉浸式体验设计,0.003284072249589491,0.003284072249589491,0.993431855500821,0.0
5667d93f50ba,MiniMax-M2.5,博物馆导览讲解,0.0,0.0,1.0,0.0
fa758c5bdff8,MiniMax-M2.5,历史场景叙事,0.0,0.003215434083601286,0.9967845659163987,-0.003215434083601286
c98d2a876d1e,MiniMax-M2.5,沉浸式体验设计,0.003913894324853229,0.0019569471624266144,0.9941291585127201,0.0019569471624266144
82a256e5035b,MiniMax-M2.5,博物馆导览讲解,0.005649717514124294,0.002824858757062147,0.9915254237288136,0.002824858757062147
5f59f985087e,MiniMax-M2.5,历史场景叙事,0.0,0.0055248618784530384,0.994475138121547,-0.0055248618784530384
ad43d82d23bf,MiniMax-M2.5,沉浸式体验设计,0.0,0.0018552875695732839,0.9981447124304267,-0.0018552875695732839
0a51af16f257,MiniMax-M2.5,博物馆导览讲解,0.004,0.008,0.988,-0.004
629b396d4370,MiniMax-M2.5,历史场景叙事,0.0,0.0029850746268656717,0.9970149253731343,-0.0029850746268656717
a70dca40cf39,MiniMax-M2.5,沉浸式体验设计,0.0035149384885764497,0.0,0.9964850615114236,0.0035149384885764497
556fd6427f48,MiniMax-M2.5,博物馆导览讲解,0.012987012987012988,0.0,0.987012987012987,0.012987012987012988
a48372a6e6e7,MiniMax-M2.5,历史场景叙事,0.004329004329004329,0.0,0.9956709956709957,0.004329004329004329
622a838caf59,MiniMax-M2.5,沉浸式体验设计,0.0,0.0017035775127768314,0.9982964224872232,-0.0017035775127768314
128c798bd197,MiniMax-M2.5,博物馆导览讲解,0.0,0.0,1.0,0.0
fd9441944bc2,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
233de179e9ff,MiniMax-M2.5,沉浸式体验设计,0.0036900369003690036,0.0,0.996309963099631,0.0036900369003690036
f7e9e976ec86,MiniMax-M2.5,博物馆导览讲解,0.0,0.003067484662576687,0.9969325153374233,-0.003067484662576687
375256e7ef31,MiniMax-M2.5,历史场景叙事,0.002702702702702703,0.0,0.9972972972972973,0.002702702702702703
57750676fbea,MiniMax-M2.5,沉浸式体验设计,0.0033222591362126247,0.0,0.9966777408637874,0.0033222591362126247
44e193431a56,MiniMax-M2.5,博物馆导览讲解,0.0029940119760479044,0.0,0.9970059880239521,0.0029940119760479044
a446469992be,MiniMax-M2.5,历史场景叙事,0.0019011406844106464,0.0,0.9980988593155894,0.0019011406844106464
87342827c9a5,MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
d1f2f72d005b,MiniMax-M2.5,博物馆导览讲解,0.005970149253731343,0.005970149253731343,0.9880597014925373,0.0
73f23492c3db,MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
9aa303f9b15c,MiniMax-M2.5,沉浸式体验设计,0.0044742729306487695,0.0,0.9955257270693513,0.0044742729306487695
83ed8999c520,MiniMax-M2.5,博物馆导览讲解,0.00823045267489712,0.0,0.9917695473251029,0.00823045267489712
8dacad1f695c,MiniMax-M2.5,历史场景叙事,0.009174311926605505,0.0,0.9908256880733946,0.009174311926605505
63e3af1da1ca,MiniMax-M2.5,沉浸式体验设计,0.001941747572815534,0.0,0.9980582524271845,0.001941747572815534
38c8cb904404,MiniMax-M2.5,博物馆导览讲解,0.009569377990430622,0.0023923444976076554,0.9880382775119617,0.007177033492822967
f71efc9e83de,MiniMax-M2.5,历史场景叙事,0.004962779156327543,0.004962779156327543,0.9900744416873449,0.0
953187f53cb5,MiniMax-M2.5,沉浸式体验设计,0.007541478129713424,0.006033182503770739,0.9864253393665159,0.0015082956259426848
0d443cfe19c4,MiniMax-M2.5,博物馆导览讲解,0.005917159763313609,0.0,0.9940828402366864,0.005917159763313609
4a649ccb0e0f,MiniMax-M2.5,历史场景叙事,0.0,0.0029154518950437317,0.9970845481049563,-0.0029154518950437317
c71d3027291f,MiniMax-M2.5,沉浸式体验设计,0.00684931506849315,0.0,0.9931506849315068,0.00684931506849315
beb8e5830529,Pro-MiniMax-M2.5,博物馆导览讲解,0.002770083102493075,0.002770083102493075,0.9944598337950139,0.0
1b36d46cf8be,Pro-MiniMax-M2.5,历史场景叙事,0.008264462809917356,0.0,0.9917355371900827,0.008264462809917356
4cc9a7a1c921,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0017241379310344827,0.9982758620689656,-0.0017241379310344827
e8e1649b16f5,Pro-MiniMax-M2.5,博物馆导览讲解,0.0,0.004878048780487805,0.9951219512195122,-0.004878048780487805
a3e23f99d26d,Pro-MiniMax-M2.5,历史场景叙事,0.006042296072507553,0.0,0.9939577039274925,0.006042296072507553
3fac52a1d71f,Pro-MiniMax-M2.5,沉浸式体验设计,0.004073319755600814,0.0,0.9959266802443992,0.004073319755600814
741acacf1098,Pro-MiniMax-M2.5,博物馆导览讲解,0.005747126436781609,0.008620689655172414,0.985632183908046,-0.0028735632183908046
71edf59ea7a7,Pro-MiniMax-M2.5,历史场景叙事,0.0017035775127768314,0.0,0.9982964224872232,0.0017035775127768314
9288e8e8be76,Pro-MiniMax-M2.5,沉浸式体验设计,0.009380863039399626,0.0,0.9906191369606003,0.009380863039399626
5f2f0a687b20,Pro-MiniMax-M2.5,博物馆导览讲解,0.012875536480686695,0.0,0.9871244635193133,0.012875536480686695
f69744bd9125,Pro-MiniMax-M2.5,历史场景叙事,0.0037174721189591076,0.0018587360594795538,0.9944237918215614,0.0018587360594795538
036fc72afe63,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0018726591760299626,0.99812734082397,-0.0018726591760299626
3893c0006ad9,Pro-MiniMax-M2.5,博物馆导览讲解,0.003745318352059925,0.00749063670411985,0.9887640449438202,-0.003745318352059925
0a4e07616654,Pro-MiniMax-M2.5,历史场景叙事,0.0033112582781456954,0.0,0.9966887417218543,0.0033112582781456954
92e82c42836f,Pro-MiniMax-M2.5,沉浸式体验设计,0.008051529790660225,0.001610305958132045,0.9903381642512077,0.00644122383252818
85665a0a12c5,Pro-MiniMax-M2.5,博物馆导览讲解,0.010638297872340425,0.0,0.9893617021276596,0.010638297872340425
653441e37b98,Pro-MiniMax-M2.5,历史场景叙事,0.0030959752321981426,0.0,0.9969040247678018,0.0030959752321981426
18e9655fe7fb,Pro-MiniMax-M2.5,沉浸式体验设计,0.001893939393939394,0.001893939393939394,0.9962121212121212,0.0
69345727b6ae,Pro-MiniMax-M2.5,博物馆导览讲解,0.002857142857142857,0.002857142857142857,0.9942857142857143,0.0
e79ec844b127,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.004016064257028112,0.9959839357429718,-0.004016064257028112
cc0a0460296f,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
c5a93f5557c3,Pro-MiniMax-M2.5,博物馆导览讲解,0.004739336492890996,0.0,0.995260663507109,0.004739336492890996
961d6b7a28eb,Pro-MiniMax-M2.5,历史场景叙事,0.0017211703958691911,0.0017211703958691911,0.9965576592082617,0.0
12300f5f1163,Pro-MiniMax-M2.5,沉浸式体验设计,0.001736111111111111,0.0,0.9982638888888888,0.001736111111111111
d0a5b559a1f6,Pro-MiniMax-M2.5,博物馆导览讲解,0.003076923076923077,0.006153846153846154,0.9907692307692307,-0.003076923076923077
8f3c12043b34,Pro-MiniMax-M2.5,历史场景叙事,0.005970149253731343,0.0,0.9940298507462687,0.005970149253731343
d86e5ba15cef,Pro-MiniMax-M2.5,沉浸式体验设计,0.001610305958132045,0.001610305958132045,0.9967793880837359,0.0
bcf98dfa8c94,Pro-MiniMax-M2.5,博物馆导览讲解,0.003787878787878788,0.0,0.9962121212121212,0.003787878787878788
572da9de0172,Pro-MiniMax-M2.5,历史场景叙事,0.005376344086021506,0.0,0.9946236559139785,0.005376344086021506
77c3446107ac,Pro-MiniMax-M2.5,沉浸式体验设计,0.003289473684210526,0.001644736842105263,0.9950657894736842,0.001644736842105263
77d22a02253c,Pro-MiniMax-M2.5,博物馆导览讲解,0.006230529595015576,0.003115264797507788,0.9906542056074766,0.003115264797507788
346b3a2f26b8,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0016611295681063123,0.9983388704318937,-0.0016611295681063123
5ac7a768de0d,Pro-MiniMax-M2.5,沉浸式体验设计,0.004484304932735426,0.0,0.9955156950672646,0.004484304932735426
25bb91eaee3e,Pro-MiniMax-M2.5,博物馆导览讲解,0.0,0.0,1.0,0.0
21b333bc4014,Pro-MiniMax-M2.5,历史场景叙事,0.0,0.0,1.0,0.0
1ac8b2f8d19a,Pro-MiniMax-M2.5,沉浸式体验设计,0.003552397868561279,0.0017761989342806395,0.9946714031971581,0.0017761989342806395
e207a9f99283,Pro-MiniMax-M2.5,博物馆导览讲解,0.01775147928994083,0.0,0.9822485207100592,0.01775147928994083
41ee066bd89e,Pro-MiniMax-M2.5,历史场景叙事,0.002631578947368421,0.0,0.9973684210526316,0.002631578947368421
adbc0cf48df5,Pro-MiniMax-M2.5,沉浸式体验设计,0.0037105751391465678,0.0,0.9962894248608535,0.0037105751391465678
1e8808338bfd,Pro-MiniMax-M2.5,博物馆导览讲解,0.0037593984962406013,0.0,0.9962406015037594,0.0037593984962406013
4a17e4ea3a46,Pro-MiniMax-M2.5,历史场景叙事,0.003484320557491289,0.0,0.9965156794425087,0.003484320557491289
ce7a2b0c3308,Pro-MiniMax-M2.5,沉浸式体验设计,0.0,0.0,1.0,0.0
ffc7f8d4a4c6,Pro-MiniMax-M2.5,博物馆导览讲解,0.0035587188612099642,0.0035587188612099642,0.9928825622775801,0.0
ff1c08b94604,Pro-MiniMax-M2.5,历史场景叙事,0.0017730496453900709,0.0,0.99822695035461,0.0017730496453900709
c0b0c60e1ef2,Pro-MiniMax-M2.5,沉浸式体验设计,0.005338078291814947,0.0017793594306049821,0.9928825622775801,0.0035587188612099642
dea8164eb44f,Pro-MiniMax-M2.5,博物馆导览讲解,0.006622516556291391,0.006622516556291391,0.9867549668874173,0.0
b65e732224ce,Pro-MiniMax-M2.5,历史场景叙事,0.007905138339920948,0.0,0.9920948616600791,0.007905138339920948
6b236ab4a77c,Pro-MiniMax-M2.5,沉浸式体验设计,0.0017574692442882249,0.0,0.9982425307557118,0.0017574692442882249
46197dcce381,Pro-MiniMax-M2.5,博物馆导览讲解,0.0,0.005747126436781609,0.9942528735632183,-0.005747126436781609
dd8efaac7b74,Pro-MiniMax-M2.5,历史场景叙事,0.007194244604316547,0.0,0.9928057553956835,0.007194244604316547
921f6f0e4da3,Pro-MiniMax-M2.5,沉浸式体验设计,0.0015267175572519084,0.0,0.9984732824427481,0.0015267175572519084
